id,product_id,author_name,rating,title,body,is_verified,helpful_count,created_at
131988b4-67e7-4693-a955-31e01d43f292,cd5fef7d-44fa-4089-8393-623447cbb726,Mason S.,5,"Good, but sizing runs a bit large",I’ve worn it a few times now and it still looks new. The fabric feels lightweight and the fit is great tapered shape. Would buy again. Easy to style with basic pieces.,True,5,2025-08-26T04:36:41.037273+00:00
0bdc4b40-66de-4e7a-9646-3241473ed378,cd5fef7d-44fa-4089-8393-623447cbb726,Jamie R.,5,Looks even better in person,Really happy with this purchase. The material feels lightweight and it’s comfortable for weekend trips. Shipping was quick too. Easy to style with basic pieces.,True,9,2024-09-17T03:58:41.037288+00:00
0659f7fb-693c-4531-8d30-246ac517e40b,cd5fef7d-44fa-4089-8393-623447cbb726,Emma O.,5,"Good, but sizing runs a bit large",Fits as expected and feels great on the skin. Works well both for going out and everyday wear. The cut is flattering. Easy to style with basic pieces.,True,12,2024-09-02T13:25:41.037315+00:00
bdac1337-6ff0-4851-9cfd-9e455b5d4944,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Jordan I.,5,Comfortable and breathable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Easy to style for a night out.,False,0,2024-08-08T15:22:41.037367+00:00
f6910993-1e77-4a9f-9319-88326a23f596,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Emma E.,4,"Good, but sizing runs a bit large",Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. It holds its shape well. Easy to style for a night out.,True,2,2025-04-29T09:50:41.037398+00:00
dff94f4f-6822-470c-810d-1346ba90804c,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Mia X.,5,Great quality for the price,Fits as expected and feels great on the skin. Works well both for going out and everyday wear. The cut is flattering. Easy to style for a night out.,True,2,2024-11-08T21:39:41.037427+00:00
3a723312-536a-414f-937f-a4bbf5b77e36,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Mason D.,4,"Good, but sizing runs a bit large","I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. Easy to style for a night out.",True,5,2025-03-04T13:55:41.037452+00:00
cb86c7f1-f3e5-4518-aab4-b5cc7e5148ec,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Liam R.,4,Looks even better in person,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style for a night out.",True,4,2025-03-01T16:28:41.037484+00:00
a5468b1a-20df-42d7-9cf9-0c497cbe5658,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Liam X.,5,Looks even better in person,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. Easy to style for a night out.",False,15,2025-06-23T11:46:41.037515+00:00
626ddc7a-4bf1-49d2-a8bd-65b3d5d1ea60,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Dylan T.,4,Worth it,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Easy to style for a night out.,True,10,2025-05-24T08:41:41.037545+00:00
1347d620-d749-4999-b018-9510966afa1e,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Jamie H.,4,Perfect fit and super comfortable,Really happy with this purchase. The material feels soft and it’s comfortable for daily wear. Shipping was quick too. Easy to style for a night out.,False,0,2025-11-23T11:20:41.037581+00:00
a079e386-ae1f-4d9c-8548-bf59a5216fe4,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Ava J.,5,Looks even better in person,I’ve worn it a few times now and it still looks new. The fabric feels soft and the fit is true to size. Would buy again. Easy to style for a night out.,True,19,2025-11-10T22:53:41.037596+00:00
f4adf4f9-40dd-4ce7-a93b-f15020a4eac1,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Mia O.,5,Comfortable and breathable,Really happy with this purchase. The material feels soft and it’s comfortable for work. Shipping was quick too. Easy to style for a night out.,True,1,2024-04-20T16:30:41.037612+00:00
c31a62f4-378b-46eb-aefa-91be66893832,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Ethan L.,5,Exactly what I needed,The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. Easy to style for a night out.,True,10,2025-03-27T13:18:41.037626+00:00
1c035073-cd87-4d70-b004-a2dbf70956bd,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Chris K.,5,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. It holds its shape well. Easy to style for a night out.,True,2,2024-03-14T23:16:41.037641+00:00
92e87c16-5444-4ddc-b4c1-f77d9bb29500,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Ethan D.,5,My new favorite,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Easy to style for a night out.,True,4,2023-11-20T23:13:41.037654+00:00
97ca9dc9-773d-4412-83f3-db6e137e87bd,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Zoe X.,4,Solid everyday piece,Fits as expected and feels great on the skin. Works well both for training sessions and everyday wear. The seams are clean and solid. Easy to style for a night out.,True,4,2025-03-09T11:44:41.037669+00:00
1a1b91db-9652-454e-8f5a-9e3d33ff757b,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Sophia W.,5,Perfect fit and super comfortable,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style for a night out.",False,9,2025-07-08T17:42:41.037684+00:00
31523465-90e8-414a-a59c-c9ed4e2ee7b4,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Dylan L.,4,Worth it,Fits as expected and feels great on the skin. Works well both for the gym and everyday wear. No issues after washing. Easy to style for a night out.,True,0,2025-06-06T16:27:41.037708+00:00
2593557a-6095-4545-a3b7-3044bb9eca09,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Taylor V.,5,Nice fabric and stitching,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style for a night out.",False,7,2024-05-26T16:03:41.037738+00:00
9fb74b49-5268-4567-9821-9b11e0843fd5,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Samantha E.,5,Great quality for the price,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Easy to style for a night out.,False,1,2025-09-13T13:10:41.037761+00:00
3f521a67-5654-468f-aa92-b504ea8d0b8b,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Ethan C.,5,Nice fabric and stitching,I’ve worn it a few times now and it still looks new. The fabric feels smooth and the fit is comfortable through the legs. Would buy again. Easy to style for a night out.,True,7,2024-09-26T11:36:41.037792+00:00
38b54cfa-47ba-4980-8c4f-ddbc011ba736,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Ava I.,5,Exactly what I needed,Really happy with this purchase. The material feels comfortable and it’s comfortable for daily wear. Shipping was quick too. Easy to style for a night out.,True,8,2024-04-13T20:46:41.037818+00:00
77c2525f-15ac-4708-a11b-1c1d5187d318,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Nina S.,5,Exactly what I needed,The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. Easy to style for a night out.,False,2,2024-01-10T13:54:41.037845+00:00
7eaa0975-076f-4121-98f4-ed2785bfc0c9,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Zoe Z.,5,Nice fabric and stitching,The color is true to the photos and the construction feels premium. I’d recommend it if you want something versatile. Easy to style for a night out.,True,3,2025-09-28T15:20:41.037879+00:00
6b943118-0842-4875-a768-29a0a804bef1,75f3035c-b6a0-4340-b73e-bb3d9f75fca7,Ethan F.,5,Worth it,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Easy to style for a night out.",False,6,2024-06-18T12:39:41.037897+00:00
38666368-919a-4537-8eed-0e67194ea8e4,d59799c3-a570-4e5e-91a5-598d294daa28,Lucas U.,5,Exactly what I needed,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Easy to style with basic pieces.",True,7,2024-09-25T05:50:41.037940+00:00
be782efe-de8b-488d-8573-de3aa70c23fe,d59799c3-a570-4e5e-91a5-598d294daa28,Alex I.,5,Exactly what I needed,Fits as expected and feels great on the skin. Works well both for going out and everyday wear. I’m considering getting another color. Easy to style with basic pieces.,True,1,2025-04-03T11:11:41.037957+00:00
879cca45-403f-41ee-be74-d032bc4e182c,d59799c3-a570-4e5e-91a5-598d294daa28,Taylor S.,5,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. The seams are clean and solid. Easy to style with basic pieces.,False,8,2025-05-25T16:57:41.037972+00:00
2fad988b-a36e-4cd7-bda3-ff3204b9bf75,d59799c3-a570-4e5e-91a5-598d294daa28,Chris U.,5,Perfect fit and super comfortable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Easy to style with basic pieces.,True,7,2024-01-09T07:45:41.037987+00:00
2279d93d-fd86-4c2b-bdf3-7e8d9b94317d,d59799c3-a570-4e5e-91a5-598d294daa28,Mason N.,4,Nice fabric and stitching,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s surprisingly comfortable. Easy to style with basic pieces.",True,7,2025-06-14T14:13:41.038002+00:00
8f16581e-e074-4e2c-975e-7c3d98f09209,d59799c3-a570-4e5e-91a5-598d294daa28,Zoe P.,5,"Good, but sizing runs a bit small","I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style with basic pieces.",True,0,2025-07-25T14:12:41.038017+00:00
4c379df2-7080-44b6-8840-8a65fc845199,d59799c3-a570-4e5e-91a5-598d294daa28,Liam I.,5,Great quality for the price,Really happy with this purchase. The material feels smooth and it’s comfortable for the gym. Shipping was quick too. Easy to style with basic pieces.,True,7,2025-02-13T04:32:41.038038+00:00
79996dc4-2257-4d09-b7c2-834e2ca633c6,d59799c3-a570-4e5e-91a5-598d294daa28,Olivia B.,5,Exactly what I needed,Really happy with this purchase. The material feels breathable and it’s comfortable for work. Shipping was quick too. Easy to style with basic pieces.,False,6,2024-03-17T20:26:41.038052+00:00
9306f4b8-b12d-4c74-b4cc-4998f1d367fd,d59799c3-a570-4e5e-91a5-598d294daa28,Aiden M.,4,My new favorite,Really happy with this purchase. The material feels smooth and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,6,2025-12-23T14:44:41.038070+00:00
75b6b586-3bdb-4e33-86c4-e065fe500428,d59799c3-a570-4e5e-91a5-598d294daa28,Noah Y.,5,Looks even better in person,Fits as expected and feels great on the skin. Works well both for the gym and everyday wear. No issues after washing. Easy to style with basic pieces.,True,5,2024-03-09T15:18:41.038084+00:00
86316e27-d89b-4cf6-a4ac-2d8d64565092,d59799c3-a570-4e5e-91a5-598d294daa28,Jordan D.,4,"Good, but sizing runs a bit large",Fits as expected and feels great on the skin. Works well both for going out and everyday wear. No issues after washing. Easy to style with basic pieces.,True,0,2024-03-01T11:47:41.038100+00:00
e691a5ba-5612-4fd2-981f-e769fb2daef0,d59799c3-a570-4e5e-91a5-598d294daa28,Lucas T.,4,Solid everyday piece,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style with basic pieces.",True,5,2025-05-13T09:12:41.038137+00:00
81a1d992-0074-4f67-967c-5baf9a30dded,d59799c3-a570-4e5e-91a5-598d294daa28,Mason G.,5,Worth it,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Easy to style with basic pieces.,True,10,2024-05-24T12:59:41.038160+00:00
c6558254-32b6-442e-ab1c-bead8f4a23ef,d59799c3-a570-4e5e-91a5-598d294daa28,Sophia U.,5,Solid everyday piece,Fits as expected and feels great on the skin. Works well both for going out and everyday wear. No issues after washing. Easy to style with basic pieces.,False,2,2024-10-18T02:54:41.038248+00:00
84c7ca32-909f-4ab7-aa96-d39263ce854d,d59799c3-a570-4e5e-91a5-598d294daa28,Mason C.,5,Perfect fit and super comfortable,Really happy with this purchase. The material feels lightweight and it’s comfortable for weekend trips. Shipping was quick too. Easy to style with basic pieces.,True,1,2024-05-09T17:57:41.038316+00:00
0aca322e-5694-4b93-9708-827750e9ba32,d59799c3-a570-4e5e-91a5-598d294daa28,Mason H.,5,Great quality for the price,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Easy to style with basic pieces.,True,4,2024-11-10T18:11:41.038349+00:00
01ec471a-9f01-46b1-8671-6c2fd551c30a,d59799c3-a570-4e5e-91a5-598d294daa28,Sophia G.,4,Exactly what I needed,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Easy to style with basic pieces.",True,3,2025-02-23T04:16:41.038395+00:00
234cdb3a-14e6-4525-b0d1-fd1a94ccd572,d59799c3-a570-4e5e-91a5-598d294daa28,Ethan P.,5,"Good, but sizing runs a bit small",The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Easy to style with basic pieces.,True,0,2025-06-14T04:47:41.038429+00:00
0c85e3b9-10d3-4735-a2cc-cfdc920577fc,d59799c3-a570-4e5e-91a5-598d294daa28,Chris P.,5,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for training sessions and everyday wear. The seams are clean and solid. Easy to style with basic pieces.,True,7,2024-06-10T01:42:41.038465+00:00
48c1e60e-541c-4453-8e62-12d6c2ae3589,d59799c3-a570-4e5e-91a5-598d294daa28,Sophia V.,5,Solid everyday piece,Fits as expected and feels great on the skin. Works well both for work and everyday wear. I’m considering getting another color. Easy to style with basic pieces.,True,7,2024-02-16T10:33:41.038480+00:00
045b7544-d01f-4755-a1f2-079a4c582e93,d59799c3-a570-4e5e-91a5-598d294daa28,Lucas S.,4,"Good, but sizing runs a bit large","I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Easy to style with basic pieces.",False,3,2024-02-15T07:26:41.038495+00:00
ea44c8cf-f304-473d-a1b0-014442a5c72c,d59799c3-a570-4e5e-91a5-598d294daa28,Olivia B.,5,Perfect fit and super comfortable,Really happy with this purchase. The material feels thick and premium and it’s comfortable for going out. Shipping was quick too. Easy to style with basic pieces.,False,6,2024-01-22T23:26:41.038509+00:00
79dbe07f-4cdc-45c5-ad5c-29abf0f8c5ab,d59799c3-a570-4e5e-91a5-598d294daa28,Mia R.,5,My new favorite,Really happy with this purchase. The material feels soft and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,13,2025-05-12T05:04:41.038555+00:00
1d680cf5-e001-4b8e-a980-53b6d43ae2cb,d59799c3-a570-4e5e-91a5-598d294daa28,Taylor E.,5,Looks even better in person,Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. It holds its shape well. Easy to style with basic pieces.,False,7,2025-02-25T07:01:41.038588+00:00
fb359282-f4b7-4219-8304-8932cef8848d,d59799c3-a570-4e5e-91a5-598d294daa28,Chris S.,5,Great quality for the price,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. The seams are clean and solid. Easy to style with basic pieces.,True,1,2024-03-13T19:28:41.038602+00:00
56e2a3c1-8e94-45f1-97c5-867e61bee0fb,d59799c3-a570-4e5e-91a5-598d294daa28,Noah J.,4,Nice fabric and stitching,The color is true to the photos and the construction feels premium. I’d recommend it if you want something easy to style. Easy to style with basic pieces.,False,0,2025-11-26T07:22:41.038617+00:00
